user,date_time
katyperry,01/04/2015 16:28
katyperry,01/07/2014 04:52
katyperry,01/09/2013 21:46
katyperry,02/07/2015 19:33
katyperry,02/08/2013 16:17
katyperry,04/08/2014 21:46
katyperry,04/08/2014 21:48
katyperry,06/02/2016 00:11
katyperry,07/11/2013 15:05
katyperry,07/12/2016 02:35
katyperry,08/09/2012 20:36
katyperry,08/09/2013 07:43
katyperry,08/11/2016 18:24
katyperry,08/11/2016 20:04
katyperry,10/01/2014 13:01
katyperry,10/01/2015 22:25
katyperry,10/05/2014 03:05
katyperry,10/05/2014 18:01
katyperry,10/09/2016 20:39
katyperry,10/09/2016 20:42
katyperry,10/10/2016 01:50
katyperry,10/10/2016 01:55
katyperry,11/05/2014 00:19
katyperry,11/08/2014 19:48
katyperry,11/08/2014 19:51
katyperry,11/08/2014 21:57
katyperry,11/08/2014 22:01
katyperry,11/08/2014 23:15
katyperry,12/06/2013 13:05
katyperry,12/06/2014 04:22
katyperry,12/10/2014 22:08
katyperry,12/10/2015 16:02
katyperry,13/02/2014 17:24
katyperry,13/10/2013 03:46
katyperry,13/10/2013 08:52
katyperry,14/02/2013 03:55
katyperry,14/02/2014 22:10
katyperry,14/08/2013 04:52
katyperry,14/08/2013 21:36
katyperry,14/08/2014 05:14
katyperry,15/04/2014 22:37
katyperry,15/04/2016 18:30
katyperry,15/04/2016 18:32
katyperry,15/04/2016 18:33
katyperry,16/01/2014 00:33
katyperry,16/01/2014 02:44
katyperry,16/09/2012 03:50
katyperry,16/09/2013 23:26
katyperry,16/09/2013 23:39
katyperry,17/05/2014 01:08
katyperry,17/05/2014 01:08
katyperry,17/06/2014 20:15
katyperry,17/08/2014 22:20
katyperry,19/03/2014 22:31
katyperry,19/08/2013 21:29
katyperry,19/10/2016 02:35
katyperry,19/10/2016 02:38
katyperry,19/10/2016 05:48
katyperry,19/11/2013 01:19
katyperry,20/10/2016 01:37
katyperry,20/10/2016 01:42
katyperry,20/10/2016 01:45
katyperry,20/10/2016 01:51
katyperry,20/10/2016 01:57
katyperry,21/02/2015 02:54
katyperry,22/10/2013 00:16
katyperry,22/10/2013 19:02
katyperry,22/10/2015 04:45
katyperry,22/10/2015 21:23
katyperry,22/10/2015 21:29
katyperry,23/01/2014 18:05
katyperry,24/02/2015 00:20
katyperry,24/02/2015 00:21
katyperry,24/02/2015 14:14
katyperry,24/02/2015 16:32
katyperry,24/03/2014 16:29
katyperry,24/07/2015 23:41
katyperry,24/08/2013 20:31
katyperry,24/09/2014 02:19
katyperry,24/11/2016 22:14
katyperry,25/08/2013 04:59
katyperry,25/08/2013 05:00
katyperry,25/08/2014 04:57
katyperry,25/08/2014 05:05
katyperry,25/08/2014 10:03
katyperry,25/08/2014 19:19
katyperry,26/01/2014 23:44
katyperry,26/01/2014 23:47
katyperry,26/03/2015 22:45
katyperry,26/04/2016 00:01
katyperry,26/09/2015 19:33
katyperry,26/09/2016 14:15
katyperry,26/09/2016 21:03
katyperry,27/01/2014 15:04
katyperry,27/04/2015 10:57
katyperry,27/08/2014 00:07
katyperry,28/02/2015 20:17
katyperry,30/04/2014 03:24
katyperry,30/09/2014 07:11
justinbieber,03/06/2015 01:41
justinbieber,03/06/2015 01:42
justinbieber,03/06/2015 01:43
justinbieber,04/04/2015 01:48
justinbieber,04/11/2015 17:09
justinbieber,06/05/2015 22:34
justinbieber,06/09/2015 21:42
justinbieber,07/01/2016 03:23
justinbieber,07/01/2016 03:23
justinbieber,08/07/2015 15:40
justinbieber,08/07/2015 15:44
justinbieber,08/07/2016 16:34
justinbieber,08/08/2015 15:28
justinbieber,08/08/2015 16:11
justinbieber,08/09/2015 14:22
justinbieber,08/09/2015 15:34
justinbieber,10/04/2015 01:53
justinbieber,10/04/2015 05:15
justinbieber,10/04/2016 14:49
justinbieber,10/07/2016 19:15
justinbieber,11/01/2016 19:25
justinbieber,11/02/2016 01:08
justinbieber,11/10/2015 05:59
justinbieber,11/10/2015 06:00
justinbieber,13/11/2015 05:03
justinbieber,15/10/2016 16:08
justinbieber,15/11/2015 04:48
justinbieber,16/07/2015 03:40
justinbieber,16/07/2015 03:41
justinbieber,16/07/2015 19:20
justinbieber,17/07/2016 20:02
justinbieber,17/09/2015 18:01
justinbieber,21/09/2015 23:19
justinbieber,21/11/2015 05:56
justinbieber,21/11/2015 16:39
justinbieber,23/05/2015 01:29
justinbieber,23/05/2015 03:34
justinbieber,23/08/2015 11:43
justinbieber,23/12/2015 15:40
justinbieber,24/04/2015 22:54
justinbieber,24/04/2016 07:15
justinbieber,24/06/2015 14:37
justinbieber,25/01/2016 02:31
justinbieber,25/11/2015 20:08
justinbieber,25/11/2016 00:38
justinbieber,26/08/2015 15:18
justinbieber,26/08/2015 15:19
justinbieber,26/08/2015 15:19
justinbieber,26/08/2015 15:36
justinbieber,27/06/2015 01:14
justinbieber,27/10/2015 01:21
justinbieber,27/10/2015 02:24
justinbieber,28/10/2015 18:45
justinbieber,30/07/2015 16:40
justinbieber,30/08/2015 02:42
justinbieber,31/03/2015 20:38
taylorswift13,01/10/2012 04:17
taylorswift13,01/10/2012 04:53
taylorswift13,01/11/2014 21:32
taylorswift13,02/08/2014 16:26
taylorswift13,02/08/2015 06:22
taylorswift13,02/08/2015 15:37
taylorswift13,03/06/2015 23:36
taylorswift13,03/07/2012 01:34
taylorswift13,03/08/2015 21:36
taylorswift13,03/09/2011 07:12
taylorswift13,03/09/2014 08:21
taylorswift13,03/11/2014 01:41
taylorswift13,04/05/2015 12:36
taylorswift13,04/05/2015 12:40
taylorswift13,04/06/2014 17:12
taylorswift13,04/10/2014 21:46
taylorswift13,04/10/2014 21:49
taylorswift13,06/04/2016 16:44
taylorswift13,06/05/2011 03:55
taylorswift13,06/05/2011 16:48
taylorswift13,06/05/2015 12:36
taylorswift13,06/06/2012 02:19
taylorswift13,08/10/2011 18:23
taylorswift13,08/10/2012 21:11
taylorswift13,09/06/2015 05:40
taylorswift13,09/06/2015 18:49
taylorswift13,09/06/2015 20:21
taylorswift13,09/08/2015 07:56
taylorswift13,10/10/2014 21:36
taylorswift13,10/10/2015 00:59
taylorswift13,10/10/2016 15:52
taylorswift13,11/08/2011 20:07
taylorswift13,11/10/2014 23:12
taylorswift13,11/10/2014 23:39
taylorswift13,12/12/2013 13:05
taylorswift13,12/12/2013 13:14
taylorswift13,13/10/2014 18:32
taylorswift13,13/12/2011 19:30
taylorswift13,14/06/2015 05:24
taylorswift13,14/11/2014 02:42
taylorswift13,15/05/2015 22:03
taylorswift13,15/05/2015 22:05
taylorswift13,15/06/2014 18:20
taylorswift13,15/08/2014 20:53
taylorswift13,17/07/2013 13:27
taylorswift13,17/08/2012 16:33
taylorswift13,21/10/2012 19:54
taylorswift13,21/10/2012 23:28
taylorswift13,21/10/2014 01:49
taylorswift13,22/07/2011 21:11
taylorswift13,22/09/2013 18:19
taylorswift13,22/10/2014 02:23
taylorswift13,22/10/2014 03:19
taylorswift13,22/10/2014 15:14
taylorswift13,22/10/2014 21:51
taylorswift13,22/10/2015 03:54
taylorswift13,22/10/2015 04:00
taylorswift13,27/10/2014 03:02
taylorswift13,27/10/2014 03:13
taylorswift13,28/06/2015 00:12
taylorswift13,28/06/2015 00:56
taylorswift13,28/07/2011 04:27
taylorswift13,28/10/2014 04:34
taylorswift13,28/10/2014 14:02
taylorswift13,29/08/2014 22:03
taylorswift13,29/08/2015 03:12
taylorswift13,30/10/2014 19:57
taylorswift13,31/08/2012 04:01
taylorswift13,31/10/2014 15:21
taylorswift13,31/10/2014 20:27
BarackObama,05/08/2015 16:35
BarackObama,05/08/2015 16:37
BarackObama,05/08/2015 16:38
BarackObama,05/11/2015 20:53
BarackObama,05/12/2014 20:48
BarackObama,07/04/2016 17:03
BarackObama,07/10/2015 20:28
BarackObama,10/11/2015 22:07
BarackObama,12/01/2015 17:43
BarackObama,12/08/2016 18:39
BarackObama,13/02/2015 17:01
BarackObama,13/02/2015 19:34
BarackObama,13/02/2015 21:53
BarackObama,13/02/2016 15:32
BarackObama,13/02/2016 21:27
BarackObama,13/06/2016 16:52
BarackObama,13/07/2015 14:42
BarackObama,14/03/2016 15:37
BarackObama,14/07/2015 21:55
BarackObama,14/10/2016 19:20
BarackObama,15/09/2016 15:15
BarackObama,15/12/2014 20:02
BarackObama,15/12/2014 20:08
BarackObama,16/01/2015 15:01
BarackObama,18/03/2015 19:07
BarackObama,18/03/2016 19:40
BarackObama,19/03/2016 17:13
BarackObama,19/03/2016 19:45
BarackObama,19/04/2016 15:43
BarackObama,19/04/2016 17:52
BarackObama,19/04/2016 19:26
BarackObama,19/07/2016 16:10
BarackObama,20/05/2015 16:02
BarackObama,21/11/2014 01:04
BarackObama,21/11/2014 21:32
BarackObama,22/01/2015 23:28
BarackObama,23/09/2014 16:29
BarackObama,24/03/2016 18:21
BarackObama,24/05/2016 15:58
BarackObama,25/09/2014 16:52
BarackObama,25/09/2014 18:24
BarackObama,25/09/2014 20:03
BarackObama,25/09/2014 21:23
BarackObama,25/09/2015 15:39
BarackObama,25/09/2015 17:33
BarackObama,25/09/2015 20:17
BarackObama,25/11/2014 23:42
BarackObama,25/11/2014 23:47
BarackObama,26/01/2016 23:27
BarackObama,26/02/2015 16:24
BarackObama,26/02/2015 19:31
BarackObama,26/02/2015 22:17
BarackObama,26/02/2016 01:02
BarackObama,28/01/2015 20:49
BarackObama,28/08/2014 20:09
BarackObama,30/01/2015 00:12
BarackObama,30/01/2016 23:07
BarackObama,31/05/2016 20:12
BarackObama,31/05/2016 22:23
BarackObama,31/10/2014 15:35
BarackObama,31/12/2015 18:15
BarackObama,31/12/2015 19:24
rihanna,05/10/2016 01:38
rihanna,27/01/2016 17:00
